,515_WA_SNTL,606_WA_SNTL,1259_WA_SNTL,681_WA_SNTL,699_WA_SNTL,711_WA_SNTL,728_WA_SNTL,975_WA_SNTL,817_WA_SNTL,1171_WA_SNTL
2012-11-04,3.699999999999998,5.799999999999999,,6.500000000000002,8.199999999999998,5.599999999999999,5.3,7.8999999999999995,7.5,8.0
2012-11-05,3.5999999999999983,4.200000000000001,,7.3999999999999995,7.6000000000000005,3.5999999999999983,7.6000000000000005,5.3,4.9,7.799999999999999
2012-11-06,4.000000000000002,6.300000000000002,,5.699999999999999,5.999999999999998,3.699999999999998,4.000000000000002,4.800000000000001,5.1,5.199999999999999
2012-11-07,-4.400000000000001,-3.4000000000000004,,-0.39999999999999936,2.2000000000000006,-1.0000000000000004,1.0999999999999983,0.9999999999999984,-0.29999999999999954,2.1000000000000005
2012-11-08,-6.300000000000001,-4.6000000000000005,,-1.2999999999999998,0.39999999999999936,-3.3000000000000007,-1.0000000000000004,-2.000000000000001,-2.6999999999999997,0.39999999999999936
2012-11-09,-9.8,-6.699999999999999,,-2.7999999999999994,-1.5999999999999994,-4.500000000000001,-3.5000000000000004,-2.4000000000000004,-3.3000000000000007,-0.9000000000000006
2012-11-10,-11.100000000000001,-7.8999999999999995,,-4.299999999999999,-3.099999999999999,-6.699999999999999,-7.200000000000001,-5.1,-5.700000000000001,-1.2999999999999998
2012-11-11,-8.3,-5.800000000000001,,-4.9,-4.400000000000001,-5.499999999999999,-7.3999999999999995,-3.200000000000001,-3.4000000000000004,-2.5
2012-11-12,-4.199999999999999,-2.3000000000000003,,-2.6999999999999997,-1.6999999999999993,-3.200000000000001,-2.999999999999999,-0.19999999999999968,0.5999999999999991,-0.8000000000000007
2012-11-13,-1.900000000000001,-0.19999999999999968,,-0.8000000000000007,-1.0000000000000004,-1.0000000000000004,-2.1000000000000005,1.3000000000000018,1.4000000000000017,1.1999999999999982
2012-11-14,-2.5999999999999996,-1.4999999999999996,,0.8999999999999986,0.39999999999999936,-0.5999999999999991,-1.1000000000000003,1.4000000000000017,0.5999999999999991,1.8000000000000012
2012-11-15,-4.7,-4.099999999999999,,-1.4999999999999996,-1.3999999999999997,-2.3000000000000003,-2.5,0.0,-1.2999999999999998,0.19999999999999968
2012-11-16,-5.199999999999999,-3.200000000000001,,-1.900000000000001,-0.7000000000000008,-2.5999999999999996,-1.2999999999999998,0.0,-1.0000000000000004,-0.29999999999999954
2012-11-17,-3.3000000000000007,-0.8000000000000007,,-0.5999999999999991,0.4999999999999992,-0.9000000000000006,0.6999999999999988,1.900000000000001,1.0999999999999983,0.9999999999999984
2012-11-18,-4.6000000000000005,-2.5999999999999996,,-0.9000000000000006,0.39999999999999936,-1.2999999999999998,-1.5999999999999994,0.6999999999999988,0.09999999999999984,1.1999999999999982
2012-11-19,-2.000000000000001,-0.5999999999999991,,0.29999999999999954,1.1999999999999982,0.4999999999999992,1.3000000000000018,1.900000000000001,1.1999999999999982,1.1999999999999982
2012-11-20,-2.6999999999999997,-1.4999999999999996,,0.6999999999999988,1.6000000000000014,0.09999999999999984,1.3000000000000018,1.5000000000000016,1.1999999999999982,1.3000000000000018
2012-11-21,-4.800000000000001,-3.8000000000000003,,-1.3999999999999997,0.29999999999999954,-1.900000000000001,-0.29999999999999954,0.09999999999999984,-0.39999999999999936,1.0999999999999983
2012-11-22,-6.199999999999999,-4.6000000000000005,,-2.000000000000001,-0.8000000000000007,-2.8999999999999995,-2.8999999999999995,-0.39999999999999936,-1.4999999999999996,0.5999999999999991
2012-11-23,-3.6999999999999997,-0.7000000000000008,,-1.3999999999999997,0.19999999999999968,-2.000000000000001,-1.7999999999999992,0.5999999999999991,0.6999999999999988,1.0999999999999983
2012-11-24,-5.1,-3.8000000000000003,,-0.9000000000000006,-0.5999999999999991,-1.5999999999999994,-2.8999999999999995,0.0,-1.0000000000000004,0.9999999999999984
2012-11-25,-6.199999999999999,-5.599999999999999,,-2.3000000000000003,-3.200000000000001,-5.0,-4.0,-3.3000000000000007,-6.900000000000001,-2.1000000000000005
