,515_WA_SNTL,606_WA_SNTL,1259_WA_SNTL,681_WA_SNTL,699_WA_SNTL,711_WA_SNTL,728_WA_SNTL,975_WA_SNTL,817_WA_SNTL,1171_WA_SNTL
2014-03-28,1.1887199999999998,1.48844,,1.2141199999999999,0.40132,1.06426,0.16256,0.66548,0.7543799999999999,0.76962
2014-03-29,1.20396,1.4986,,1.22936,0.40386,1.07442,0.1651,0.66802,0.76962,0.78232
2014-03-30,1.2141199999999999,1.51638,,1.23952,0.40386,1.08204,0.16763999999999998,0.6705599999999999,0.78232,0.7848599999999999
2014-03-31,1.2141199999999999,1.51638,,1.23698,0.40386,1.08204,0.17018,0.6730999999999999,0.7848599999999999,0.77724
2014-04-01,1.2141199999999999,1.5189199999999998,,1.23952,0.40132,1.0795,0.16763999999999998,0.67564,0.7874,0.76708
2014-04-02,1.21158,1.5189199999999998,,1.23444,0.39877999999999997,1.0795,0.16763999999999998,0.67818,0.7874,0.75692
2014-04-03,1.2166599999999999,1.5189199999999998,,1.2319,0.39116,1.0795,0.1651,0.66548,0.7848599999999999,0.74168
2014-04-04,1.22428,1.5214599999999998,,1.23444,0.38608,1.08204,0.1651,0.6604,0.78994,0.73152
2014-04-05,1.22428,1.524,,1.22936,0.38354,1.08204,0.17018,0.6604,0.7874,0.7213599999999999
2014-04-06,1.23444,1.5367,,1.23698,0.37846,1.0896599999999999,0.1651,0.6527799999999999,0.79502,0.7111999999999999
2014-04-07,1.23952,1.54178,,1.25984,0.36576,1.09728,0.15748,0.64008,0.7848599999999999,0.70104
2014-04-08,1.2446,1.5493999999999999,,1.26238,0.35559999999999997,1.11252,0.14731999999999998,0.62992,0.77724,0.68072
2014-04-09,1.27254,1.55448,,1.23952,0.34036,1.13538,0.13208,0.61976,0.7746999999999999,0.66548
2014-04-10,1.2572999999999999,1.54432,,1.19126,0.33527999999999997,1.09474,0.12446,0.6095999999999999,0.76962,0.64262
2014-04-11,1.26238,1.54432,,1.1811,0.32512,1.09474,0.11176,0.59182,0.762,0.6273799999999999
2014-04-12,1.27254,1.5493999999999999,,1.18618,0.31242000000000003,1.0922,0.09906,0.58166,0.75692,0.6095999999999999
2014-04-13,1.27,1.5493999999999999,,1.16332,0.30226,1.0896599999999999,0.09144,0.5689599999999999,0.7543799999999999,0.59182
2014-04-14,1.27508,1.55448,,1.16586,0.29463999999999996,1.0998199999999998,0.07365999999999999,0.5638799999999999,0.75184,0.57912
2014-04-15,1.27254,1.5493999999999999,,1.1557,0.28702,1.09474,0.05841999999999999,0.54102,0.7365999999999999,0.55626
2014-04-16,1.27508,1.54432,,1.1277599999999999,0.27686,1.0871199999999999,0.04064,0.52832,0.7340599999999999,0.54102
2014-04-17,1.2827,1.5570199999999998,,1.1302999999999999,0.27177999999999997,1.0896599999999999,0.035559999999999994,0.5206999999999999,0.72898,0.52832
2014-04-18,1.29794,1.57734,,1.15316,0.26416,1.1277599999999999,0.0254,0.5054599999999999,0.7239,0.5206999999999999
2014-04-19,1.29286,1.57226,,1.10236,0.254,1.09474,0.01016,0.508,0.72644,0.50292
2014-04-20,1.29794,1.5875,,1.10236,0.24637999999999996,1.09728,0.0,0.50292,0.7365999999999999,0.48514
2014-04-21,1.3030199999999998,1.5875,,1.10744,0.2413,1.10236,0.0,0.50292,0.7365999999999999,0.48005999999999993
2014-04-22,1.31064,1.6001999999999998,,1.1252199999999999,0.23622,1.1049,0.0,0.49022,0.7340599999999999,0.46735999999999994
2014-04-23,1.31318,1.60274,,1.1049,0.22097999999999998,1.10236,0.0,0.48514,0.72898,0.44958
2014-04-24,1.3208,1.6129,,1.10236,0.21844,1.10998,0.0,0.47244,0.73152,0.43942
2014-04-25,1.33096,1.63576,,1.10744,0.20573999999999998,1.12014,0.0,0.4572,0.7340599999999999,0.43688
2014-04-26,1.3335,1.63576,,1.10744,0.19812,1.1226800000000001,0.0,0.4445,0.7239,0.42672
2014-04-27,1.3335,1.63576,,1.09728,0.18796,1.1176,0.0,0.43179999999999996,0.7213599999999999,0.40386
2014-04-28,1.3335,1.6459199999999998,,1.09728,0.17779999999999999,1.1226800000000001,0.0,0.44195999999999996,0.73152,0.39877999999999997
2014-04-29,1.33604,1.651,,1.0998199999999998,0.17018,1.15062,0.0,0.43434,0.72898,0.39116
2014-04-30,1.33858,1.6586199999999998,,1.1226800000000001,0.15748,1.16332,0.0,0.4064,0.71374,0.36576
2014-05-01,1.32334,1.65608,,1.10998,0.1397,1.14808,0.0,0.37846,0.6908799999999999,0.34036
2014-05-02,1.29794,1.64846,,1.07442,0.1143,1.11252,0.0,0.35052,0.67564,0.31496
2014-05-03,1.27254,1.70688,,1.03124,0.07619999999999999,1.06426,0.0,0.33274,0.6604,0.29463999999999996
2014-05-04,1.2547599999999999,1.69926,,0.99314,0.043179999999999996,1.04648,0.0,0.31496,0.64516,0.27432
2014-05-05,1.25984,1.6916399999999998,,0.9728199999999999,0.0127,1.02108,0.0,0.29717999999999994,0.6324599999999999,0.26162
2014-05-06,1.2319,1.68656,,0.97028,0.0,1.01346,0.0,0.28193999999999997,0.61468,0.23876
2014-05-07,1.22174,1.6789399999999999,,0.9474199999999999,0.0,1.02362,0.0,0.25908,0.60198,0.21082
2014-05-08,1.20142,1.6738600000000001,,0.91694,0.0,1.0007599999999999,0.0,0.23876,0.58674,0.18542
2014-05-09,1.20396,1.6764,,0.89916,0.0,0.9855199999999998,0.0,0.22097999999999998,0.57658,0.17271999999999998
2014-05-10,1.19634,1.66878,,0.88138,0.0,0.9855199999999998,0.0,0.20066,0.56642,0.15239999999999998
2014-05-11,1.1938,1.66116,,0.85344,0.0,0.9829800000000001,0.0,0.18796,0.55626,0.13462
2014-05-12,1.2141199999999999,1.6764,,0.8610599999999999,0.0,0.99568,0.0,0.16763999999999998,0.5435599999999999,0.10922
2014-05-13,1.2065,1.6738600000000001,,0.8483599999999999,0.0,0.9855199999999998,0.0,0.13462,0.5257799999999999,0.08128
2014-05-14,1.19126,1.6459199999999998,,0.8229599999999999,0.0,0.94488,0.0,0.10668,0.508,0.04826
2014-05-15,1.1683999999999999,1.61544,,0.7874,0.0,0.96266,0.0,0.07111999999999999,0.49022,0.00508
2014-05-16,1.143,1.56464,,0.74676,0.0,0.9194800000000001,0.0,0.04064,0.46735999999999994,0.0
2014-05-17,1.1176,1.51638,,0.6959599999999999,0.0,0.889,0.0,0.0,0.43942,0.0
2014-05-18,1.10998,1.48336,,0.6578599999999999,0.0,0.8635999999999999,0.0,0.0,0.42164,0.0
2014-05-19,1.09728,1.4808199999999998,,0.6324599999999999,0.0,0.8483599999999999,0.0,0.0,0.39877999999999997,0.0
2014-05-20,1.08458,1.46304,,0.60452,0.0,0.83566,0.0,0.0,0.37846,0.0
2014-05-21,1.05918,1.4300199999999998,,0.57404,0.0,0.83058,0.0,0.0,0.35559999999999997,0.0
2014-05-22,1.03378,1.39954,,0.53594,0.0,0.80772,0.0,0.0,0.33274,0.0
2014-05-23,1.0032999999999999,1.37414,,0.4927599999999999,0.0,0.78232,0.0,0.0,0.30988,0.0
2014-05-24,0.9779,1.3436599999999999,,0.45212,0.0,0.7543799999999999,0.0,0.0,0.29209999999999997,0.0
2014-05-25,0.95758,1.3157199999999998,,0.41147999999999996,0.0,0.72644,0.0,0.0,0.27686,0.0
2014-05-26,0.94234,1.3055599999999998,,0.38862,0.0,0.71374,0.0,0.0,0.26924,0.0
2014-05-27,0.92964,1.2953999999999999,,0.35813999999999996,0.0,0.6883400000000001,0.0,0.0,0.25146,0.0
2014-05-28,0.9194800000000001,1.2827,,0.3175,0.0,0.6730999999999999,0.0,0.0,0.23113999999999998,0.0
2014-05-29,0.9194800000000001,1.27508,,0.2794,0.0,0.66548,0.0,0.0,0.21844,0.0
2014-05-30,0.90424,1.2649199999999998,,0.20573999999999998,0.0,0.6527799999999999,0.0,0.0,0.19812,0.0
2014-05-31,0.89408,1.23698,,0.16002,0.0,0.64516,0.0,0.0,0.17779999999999999,0.0
2014-06-01,0.86614,1.2065,,0.1016,0.0,0.6248400000000001,0.0,0.0,0.14986,0.0
2014-06-02,0.83566,1.17348,,0.08128,0.0,0.60198,0.0,0.0,0.127,0.0
2014-06-03,0.81534,1.13538,,0.06095999999999999,0.0,0.57404,0.0,0.0,0.09398,0.0
2014-06-04,0.7746999999999999,1.09474,,0.04064,0.0,0.5588,0.0,0.0,0.05588,0.0
2014-06-05,0.74168,1.0541,,0.02032,0.0,0.52324,0.0,0.0,0.02286,0.0
2014-06-06,0.7162799999999999,1.016,,0.0,0.0,0.49784,0.0,0.0,0.00254,0.0
2014-06-07,0.69342,0.98044,,0.0,0.0,0.47244,0.0,0.0,0.0,0.0
2014-06-08,0.6604,0.9398,,0.0,0.0,0.44704,0.0,0.0,0.0,0.0
2014-06-09,0.6248400000000001,0.9093199999999999,,0.0,0.0,0.42164,0.0,0.0,0.0,0.0
2014-06-10,0.58166,0.8610599999999999,,0.0,0.0,0.38608,0.0,0.0,0.0,0.0
2014-06-11,0.5638799999999999,0.83566,,0.0,0.0,0.37592,0.0,0.0,0.0,0.0
2014-06-12,0.52832,0.81788,0.0,0.0,0.0,0.35559999999999997,0.0,0.0,0.0,0.0
2014-06-13,0.49529999999999996,0.79248,0.0,0.0,0.0,0.32512,0.0,0.0,0.0,0.0
2014-06-14,0.50292,0.7746999999999999,0.0,0.0,0.0,0.31496,0.0,0.0,0.0,0.0
2014-06-15,0.48005999999999993,0.7493,0.0,0.0,0.0,0.29972,0.0,0.0,0.0,0.0
2014-06-16,0.45212,0.7239,0.0,0.0,0.0,0.27432,0.0,0.0,0.0,0.0
2014-06-17,0.45212,0.7239,0.0,0.0,0.0,0.26416,0.0,0.0,0.0,0.0
2014-06-18,0.43688,0.70104,0.0,0.0,0.0,0.24892,0.0,0.0,0.0,0.0
2014-06-19,0.39624,0.65532,0.0,0.0,0.0,0.21336,0.0,0.0,0.0,0.0
2014-06-20,0.35052,0.61722,0.0,0.0,0.0,0.17779999999999999,0.0,0.0,0.0,0.0
2014-06-21,0.31242000000000003,0.5892799999999999,0.0,0.0,0.0,0.15239999999999998,0.0,0.0,0.0,0.0
2014-06-22,0.2667,0.5715,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0
2014-06-23,0.21082,0.5435599999999999,0.0,0.0,0.0,0.08128,0.0,0.0,0.0,0.0
2014-06-24,0.127,0.4826,0.0,0.0,0.0,0.04064,0.0,0.0,0.0,0.0
2014-06-25,0.07874,0.42164,0.0,0.0,0.0,0.02032,0.0,0.0,0.0,0.0
2014-06-26,0.02794,0.39877999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.01016,0.34036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.0,0.27432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.0,0.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.16763999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.11683999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,0.0,0.06095999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,0.0,0.043179999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,0.0,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,0.0,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,0.00254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.02794,0.015239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.030479999999999997,0.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,0.038099999999999995,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,0.043179999999999996,0.038099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,0.0508,0.03302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,0.0508,0.030479999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,0.06858,0.05841999999999999,0.0,0.015239999999999998,0.0127,0.01016,0.00508,0.0,0.0127,0.0
2014-10-30,0.07111999999999999,0.04826,0.0,0.007619999999999999,0.00508,0.00508,0.0,0.0,0.0,0.0
2014-10-31,0.06858,0.05334,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0635,0.04064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,0.06604,0.03302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.06604,0.035559999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,0.07111999999999999,0.04064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.06858,0.035559999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.07111999999999999,0.038099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.06604,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,0.05334,0.038099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.0635,0.030479999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.08635999999999999,0.04064,0.0,0.0,0.0,0.0,0.0,0.007619999999999999,0.0,0.0
2014-11-11,0.08381999999999999,0.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254
2014-11-12,0.07365999999999999,0.07619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508
2014-11-13,0.06604,0.11176,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.01016
2014-11-14,0.0635,0.13208,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127
2014-11-15,0.05588,0.14223999999999998,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127
2014-11-16,0.06095999999999999,0.14986,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.0127
2014-11-17,0.06858,0.14731999999999998,0.0,0.0,0.0,0.007619999999999999,0.0,0.0,0.0,0.0127
2014-11-18,0.07365999999999999,0.14223999999999998,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.0127
2014-11-19,0.07874,0.13462,0.0,0.0,0.0,0.01016,0.0,0.0,0.0,0.015239999999999998
2014-11-20,0.07619999999999999,0.12446,0.0,0.0,0.00254,0.01016,0.0,0.0,0.00254,0.015239999999999998
2014-11-21,0.07874,0.12446,0.0,0.017779999999999997,0.00254,0.015239999999999998,0.0,0.0,0.0,0.017779999999999997
2014-11-22,0.09906,0.16002,0.015239999999999998,0.05334,0.030479999999999997,0.035559999999999994,0.030479999999999997,0.02286,0.02794,0.06604
2014-11-23,0.11938,0.18542,0.015239999999999998,0.06858,0.035559999999999994,0.04826,0.03302,0.030479999999999997,0.04064,0.08128
2014-11-24,0.14731999999999998,0.21844,0.017779999999999997,0.09906,0.0508,0.08128,0.03302,0.05334,0.06604,0.1143
2014-11-25,0.15748,0.23113999999999998,0.017779999999999997,0.10922,0.05334,0.09144,0.03302,0.0635,0.07365999999999999,0.11938
2014-11-26,0.24892,0.30479999999999996,0.06604,0.17526,0.09398,0.17271999999999998,0.07365999999999999,0.13716,0.127,0.15494
2014-11-27,0.28956,0.30479999999999996,0.06858,0.17779999999999999,0.09398,0.20573999999999998,0.07874,0.14731999999999998,0.12191999999999999,0.15494
2014-11-28,0.30226,0.3175,0.07365999999999999,0.17271999999999998,0.09398,0.21844,0.07874,0.14986,0.11683999999999999,0.15494
2014-11-29,0.35306,0.36829999999999996,0.06858,0.1905,0.08381999999999999,0.23876,0.07111999999999999,0.16763999999999998,0.13462,0.14731999999999998
2014-11-30,0.35052,0.36576,0.0635,0.18288,0.08381999999999999,0.22352,0.07111999999999999,0.16002,0.13462,0.14986
2014-12-01,0.34797999999999996,0.36322,0.0635,0.18542,0.09144,0.2286,0.06858,0.16256,0.13462,0.15239999999999998
2014-12-02,0.35052,0.36067999999999995,0.06095999999999999,0.18796,0.08381999999999999,0.23113999999999998,0.06858,0.16256,0.13208,0.14731999999999998
2014-12-03,0.35052,0.35559999999999997,0.06604,0.18796,0.08635999999999999,0.23367999999999997,0.06858,0.16256,0.13462,0.15239999999999998
2014-12-04,0.35559999999999997,0.35306,0.06604,0.1905,0.08128,0.23367999999999997,0.06604,0.16002,0.13462,0.14986
2014-12-05,0.36322,0.35306,0.07111999999999999,0.1905,0.08381999999999999,0.23622,0.07111999999999999,0.15748,0.13716,0.15494
2014-12-06,0.36576,0.35306,0.07365999999999999,0.19812,0.08635999999999999,0.23876,0.07111999999999999,0.16002,0.14223999999999998,0.16002
2014-12-07,0.37338,0.35813999999999996,0.07874,0.20573999999999998,0.08889999999999999,0.254,0.07874,0.16256,0.14223999999999998,0.16763999999999998
2014-12-08,0.37592,0.35559999999999997,0.07874,0.20827999999999997,0.08889999999999999,0.25146,0.07619999999999999,0.16002,0.14223999999999998,0.16763999999999998
2014-12-09,0.38354,0.35559999999999997,0.07874,0.21589999999999998,0.08889999999999999,0.25908,0.07874,0.16002,0.14986,0.17018
2014-12-10,0.40132,0.37338,0.08381999999999999,0.23113999999999998,0.09398,0.27177999999999997,0.08128,0.16256,0.14478,0.17018
2014-12-11,0.42672,0.40132,0.08128,0.23622,0.09398,0.28193999999999997,0.08381999999999999,0.16002,0.14478,0.17271999999999998
